"Product Name"|SKU|Category|"Category ID"|Price|"Product URL"|Manufacturer|"Manufacturer SKU"|Description|Image|"In Stock"|"Delivery Cost"|"Delivery Time"|"EAN or UPC"|"Retailer Message"|pc_isbn_prod
"Densen FabelDAC"|densen-fabeldac|"Stereo / D/A-OMVANDLARE"|7|3999.0000|https://hifi-freaks.se/densen-fabeldac.html|Densen||"Densen FabelDAC
&nbsp;
Baserat p&aring; den kommande B-420XS-CD-spelaren lanserar Densen den nya FabelDAC inbyggda DAC som kan integreras i Densens existerande program till f&ouml;r- och integrerade f&ouml;rst&auml;rkare.
&nbsp;
FabelDAC &auml;r ut..."|https://hifi-freaks.se/media/catalog/product/f/a/fabeldac-5.jpg|Ja|||||
"Earthquake Cinenova 7"|earthquake-cinenova7|"Stereo / Förstärkare"|5|22999.0000|https://hifi-freaks.se/earthquake-cinenova-7.html|Earthquake||"Tv&aring; &aring;rs forskning. Tre nya teknologier.
EarthquakeSound&nbsp;presenterar stolt
Cinenova 7 Multikanalf&ouml;rst&auml;rkare
&nbsp;
I &aring;ratal har audiophiler beg&auml;rt en f&ouml;rst&auml;rkare som rivit Cin&eacute;nova Grande i ljud..."|https://hifi-freaks.se/media/catalog/product/c/i/cinenova7-6_1.jpg|Ja|||||
"Earthquake Cinenova Grande"|earthquake-cinenova-grande|"Stereo / Förstärkare"|5|38999.0000|https://hifi-freaks.se/earthquake-cinenova-grande.html|Earthquake||"Cin&eacute;nova Grande BR f&ouml;rmedlar ljud utan tolkning, f&auml;rgning eller kompression - Sannt mot livet.
&nbsp;
Obefl&auml;ckad ljudkvalitet som matchas med massiv kraft och prestanda placerar Cin&eacute;nova Grande &ouml;verst i den tunga kla..."|https://hifi-freaks.se/media/catalog/product/c/i/cinenovagrande_01_icons-2.jpg|Ja|||||
"Earthquake IW-BTA250 Kit"|earthquake-iw-bta250-kit|"Stereo / Förstärkare"|5|1299.0000|https://hifi-freaks.se/earthquake-iw-bta250-kit.html|Earthquake||"IW-BTA250-KIT tr&aring;dl&ouml;s, inbyggd, f&ouml;rst&auml;rkare
&nbsp;
Earthquake Sound &auml;r stolt &ouml;ver att presentera sin f&ouml;rsta tr&aring;dl&ouml;sa f&ouml;rst&auml;rkare: IW-BTA250. IW-BTA250 st&auml;mmer &ouml;verens med Earthquakes ..."|https://hifi-freaks.se/media/catalog/product/i/w/iw-bta250-kit_01.jpg|Ja|||||
"Earthquake EQUATIC"|earthquake-equatic|"Högtalare / Portabla högtalare"|25|669.0000|https://hifi-freaks.se/earthquake-equatic.html|Earthquake||"Earthaquake EQUATIC
&nbsp;
Tr&aring;dl&ouml;s och vattent&aring;lig mikroh&ouml;gtalare
&nbsp;
Med Earthquake EQUATIC tr&aring;dl&ouml;sa och vattent&auml;ta mikroh&ouml;gtalare kan du streama ljud fr&aring;n dina Bluetooth&reg;-aktiverade enheter ..."|https://hifi-freaks.se/media/catalog/product/e/q/equatic-white_01.jpg|Ja|||||
"TIBO Vogue 1"|"TIB VOGUE1"|"Högtalare / Aktiva högtalare"|21|1999.0000|https://hifi-freaks.se/tibo-vogue-1.html|TIBO||"Vogue 1
&nbsp;
Den taktila, b&ouml;jda tr&auml;- och svarta tygens utsida av TIBO Vogue 1 omsluter &ouml;verl&auml;gsen Smart Audio-teknik f&ouml;r att leverera snyggt ljud med h&ouml;g uppl&ouml;sning. Den robusta l&auml;derremmen betyder att multi-..."|https://hifi-freaks.se/media/catalog/product/v/o/vogue_1_b_cutout.png|Ja|||||
"TIBO Vogue 3"|tibo-vogue3|"Högtalare / Aktiva högtalare"|21|1999.0000|https://hifi-freaks.se/tibo-vogue-3.html|TIBO||"Vogue 3
&nbsp;
Vogue 3 har &auml;nnu mer funktionalitet och kraft &auml;n Vogue 1. TIBOs kvalitetsljudreproduktion kombineras med en unik, innovativ tr&auml;- och tygdesign f&ouml;r att g&ouml;ra en h&ouml;gtalare som stannar i alla milj&ouml;er.
&n..."|https://hifi-freaks.se/media/catalog/product/t/i/tibo_vogue_3_8_2.jpg|Ja|||||
"Earthquake iQuake-52 Bluetooth"|earthquake-iq52-bt|"Högtalare / Aktiva högtalare"|21|2699|https://hifi-freaks.se/earthquake-iquake-52-bluetooth.html|Earthquake||"IQ-52B-BT Bluetooth-h&ouml;gtalare
&nbsp;
The - i - Universe f&ouml;rh&ouml;jd
&nbsp;
iQuake &reg; &auml;r den perfekta l&ouml;sningen n&auml;r du vill ha en kompakt h&ouml;gtalare som levererar musik i &auml;kta hi-fi-kvalitet. Den h&auml;r senast..."|https://hifi-freaks.se/media/catalog/product/i/q/iq-52b_17.jpg|Nej|||||
"Wharfedale D8"|wharfedale-d8|"Högtalare / Subwoofers"|19|1699.0000|https://hifi-freaks.se/wharfedale-d8.html|Wharfedale||"Wharfedale &auml;r stolta &ouml;ver att sl&auml;ppa en ny linje av aktiva subwoofers!
Erfarenheterna av de popul&auml;ra WH-S8 och WH-S10-modeller har lagt grunden f&ouml;r de nya D8 och D10 subwooferna.
Den nya D8s sk&aring;pskonstruktion &auml;r es..."|https://hifi-freaks.se/media/catalog/product/w/h/wh-d8.jpg|Ja|||||
"Wharfedale D10"|wharfedale-d10|"Högtalare / Subwoofers"|19|2199.0000|https://hifi-freaks.se/wharfedale-d10.html|Wharfedale||"Wharfedale &auml;r stolta &ouml;ver att sl&auml;ppa en ny serie aktiva subbasar. Med en teknik som finslipats i den popul&auml;ra WH-S8 och WH-S10, &auml;r de nya D8 och D10 subbasarna det perfekta s&auml;ttet att f&ouml;rb&auml;ttra din stereo eller d..."|https://hifi-freaks.se/media/catalog/product/w/h/wh-d10_3_.jpg|Ja|||||
"Wharfedale SW-12"|wharfedale-sw12|"Högtalare / Subwoofers"|19|3299.0000|https://hifi-freaks.se/wharfedale-sw-12.html|Wharfedale||"SW SERIES SUBWOOFERS 
&nbsp;
The SW series of subwoofers offer a level of performance previously unheard of in their class. Revolutionary drive units, amplifier modules and filter stages feature on every model. They strike the perfect balance between..."|https://hifi-freaks.se/media/catalog/product/s/w/sw-15_bl_front_1.jpg|Ja|||||
"Wharfedale SW-15"|wharfedale-sw15|"Högtalare / Subwoofers"|19|4299.0000|https://hifi-freaks.se/wharfedale-sw-15.html|Wharfedale||"SW SERIES SUBWOOFERS 
&nbsp;
The SW series of subwoofers offer a level of performance previously unheard of in their class. Revolutionary drive units, amplifier modules and filter stages feature on every model. They strike the perfect balance between..."|https://hifi-freaks.se/media/catalog/product/s/w/sw-15_bl_front_1_1.jpg|Ja|||||
"Earthquake MiniMe P63"|earthquake-minime-p63|"Högtalare / Subwoofers"|19|4899.0000|https://hifi-freaks.se/earthquake-minime-p63.html|Earthquake||"&nbsp;
MiniMe P63
&nbsp;
6,5 ""driven subwoofer med dubbla passiva radiatorer
&nbsp;
Subatomisk elegant och mycket kraftfull
&nbsp;
Earthquake Sound MiniMe P63 Subwoofer &auml;r en sub atom&auml;r storlek, extremt kraftfull subwoofer som &auml;r ..."|https://hifi-freaks.se/media/catalog/product/m/i/minime-p63-b_01.jpg|Ja|||||
"Earthquake EWS-530C"|earthquake-ews530c|"Högtalare / Inbyggnadshögtalare"|26|2699.0000|https://hifi-freaks.se/earthquake-ews-530c.html|Earthquake||"Earthquake EWS-530C
&nbsp;
&nbsp;
Edgeless h&ouml;gtalare
&nbsp;
Edgeless-serien av In-Wall &amp; Ceiling-h&ouml;gtalare av estetik och prestanda. Graci&ouml;s, tidl&ouml;s design blandar smidigt i vilken dekor som helst som l&auml;gger till en au..."|https://hifi-freaks.se/media/catalog/product/e/w/ews-530c_11.jpg|Ja|||||
"Earthquake EWS-600"|earthquake-ews600|"Högtalare / Inbyggnadshögtalare"|26|2999.0000|https://hifi-freaks.se/earthquake-ews-600.html|Earthquake||"Earthquake EWS-600
&nbsp;
&nbsp;
Edgeless h&ouml;gtalare
&nbsp;
Edgeless-serien av In-Wall &amp; Ceiling-h&ouml;gtalare av estetik och prestanda. Graci&ouml;s, tidl&ouml;s design blandar smidigt i vilken dekor som helst som l&auml;gger till en aur..."|https://hifi-freaks.se/media/catalog/product/e/w/ews-600_11_large.jpg|Ja|||||
"Earthquake EWS-800"|earthquake-ews800|"Högtalare / Inbyggnadshögtalare"|26|3999.0000|https://hifi-freaks.se/earthquake-ews-800.html|Earthquake||"Earthquake EWS-800
&nbsp;
&nbsp;
Edgeless h&ouml;gtalare
&nbsp;
Edgeless-serien av In-Wall &amp; Ceiling-h&ouml;gtalare av estetik och prestanda. Graci&ouml;s, tidl&ouml;s design blandar smidigt i vilken dekor som helst som l&auml;gger till en aur..."|https://hifi-freaks.se/media/catalog/product/e/w/ews-800_11_large.jpg|Ja|||||
"Earthquake EWS-LA-63"|earthquake-ews-la63|"Högtalare / Inbyggnadshögtalare"|26|5499.0000|https://hifi-freaks.se/earthquake-ews-la-63.html|Earthquake||"EWSLA63 Edgeless Line Array In-Wall LCR-h&ouml;gtalare
&nbsp;
Edgeless-serien av In-Wall &amp; Ceiling-h&ouml;gtalare av estetik och prestanda. Graci&ouml;s, tidl&ouml;s design blandar smidigt i vilken dekor som helst som l&auml;gger till en aura av ..."|https://hifi-freaks.se/media/catalog/product/e/w/ews-la-63_09.jpg|Ja|||||
"Earthquake Image-5"|earthquake-image5|"Högtalare / Inbyggnadshögtalare"|26|1999.0000|https://hifi-freaks.se/earthquake-image-5.html|Earthquake||"Image-5 In-Wall System
&nbsp;
Image v&auml;gg-inbyggda h&ouml;gtalare inneh&aring;ller inbyggda woofer-koner, 1 ""sv&auml;ngande silk dome neodym-diskant och inbyggda tonjusteringar (0dB - &plusmn; 3dB Bass och Treble-kontroller).
&nbsp;
Med rostfri..."|https://hifi-freaks.se/media/catalog/product/i/m/image-5x_03.jpg|Ja|||||
"Earthquake Image-6"|earthquake-image6|"Högtalare / Inbyggnadshögtalare"|26|1099.0000|https://hifi-freaks.se/earthquake-image-6.html|Earthquake||"Image-6 In-Wall System
&nbsp;
Image v&auml;gg-inbyggda h&ouml;gtalare inneh&aring;ller inbyggda woofer-koner, 1 ""sv&auml;ngande silk dome neodym-diskant och inbyggda tonjusteringar (0dB - &plusmn; 3dB Bass och Treble-kontroller).
&nbsp;
Med rostfri..."|https://hifi-freaks.se/media/catalog/product/i/m/image-6x_03.jpg|Ja|||||
"Earthquake Image-83X"|earthquake-image83x|"Högtalare / Inbyggnadshögtalare"|26|3399.0000|https://hifi-freaks.se/earthquake-image-83x.html|Earthquake||"Image-83X In-Wall System
&nbsp;
&nbsp;Ingenj&ouml;rerna har spenderat otaliga timmar s&aring; Im&atilde;ge-83X kan reproducera ljud som om du sitter i centrum.
Image-83X &auml;r utrustad med f&auml;rgbara galler och ramar, och du s&ouml;ker b&aring;..."|https://hifi-freaks.se/media/catalog/product/i/m/image-83x_11.jpg|Ja|||||
"Earthquake Image-C25"|earthquake-imagec25|"Högtalare / Inbyggnadshögtalare"|26|2099.0000|https://hifi-freaks.se/earthquake-image-c25.html|Earthquake||"Image-C25&nbsp;In-Wall System"|https://hifi-freaks.se/media/catalog/product/i/m/image-c25x_03.jpg|Ja|||||
"Earthquake Thor IW-SUB10"|earthquake-thor-iwsub10|"Högtalare / Inbyggnadshögtalare"|26|7999.0000|https://hifi-freaks.se/earthquake-thor-iw-sub10.html|Earthquake||"THOR IW-SUB10
&nbsp;
Den kraftfullaste inbyggda subwooferen p&aring; marknaden!
&nbsp;
Earthquake Thor In-wall subwoofer fyller ett efterl&auml;ngtat utrymme i Inwall-marknadssegmentet och s&auml;rskiljer sig genom att vara den enda inv&auml;ggen s..."|https://hifi-freaks.se/media/catalog/product/i/w/iw-sub10_front-2.jpg|Ja|||||
WB1|wb1|"Tillbehör / Väggfäste"|30|529.0000|https://hifi-freaks.se/wb1.html|||"WB1 - Wall Bracket for Loudspeaker 
&nbsp;
This patented design is extremely functional and at the same time very strong. The loudspeaker mounting angle can be adjusted both vertically and horizontally. The bracket is virtually invisible when mounted..."|https://hifi-freaks.se/media/catalog/product/w/b/wb1.jpg|Ja|||||
WB0.5|wb05|"Tillbehör / Väggfäste"|30|529.0000|https://hifi-freaks.se/wb0-5.html|||"WB0.5
Wall Bracket for Compact Loudspeaker


This patented design is extremely functional and at the same time very strong. The loudspeaker mounting angle can be adjusted both vertically and horizontally. The bracket is virtually invisible when mou..."|https://hifi-freaks.se/media/catalog/product/w/b/wb05-vmw0.5_1.jpg|Ja|||||
"Wharfedale Jade SR"|wharfedale-jadesr|"Högtalare / Kompakta högtalare"|10|6999.0000|https://hifi-freaks.se/wharfedale-jade-sr.html|Wharfedale||"&nbsp;
Jade &auml;r den senaste audiophile klassh&ouml;gtalaren design fr&aring;n Wharfedale, v&auml;rldens mest k&auml;nda hi fi-m&auml;rke.
&nbsp;
Den inneh&aring;ller alla de senaste f&ouml;rb&auml;ttringarna i h&ouml;gtalardesign och tillverknin..."|https://hifi-freaks.se/media/catalog/product/j/a/jadesr-4.jpg|Ja|||||
"Wharfedale Reva SR"|wharfedale-revasr|"Högtalare / Kompakta högtalare"|10|5999.0000|https://hifi-freaks.se/wharfedale-reva-sr.html|Wharfedale||"&nbsp;
REVA
Reva-serien &auml;r helt nykonstruerad, f&ouml;r maximal tonbalans och musikalisk detaljeringsgrad. Wharfdales nya Reva-serie har omfattande unders&ouml;kts i kabinen och enhetstekniken kombinerat med passion f&ouml;r musik. Bara fr&aring..."|https://hifi-freaks.se/media/catalog/product/2/5/25f36272-e779-4ff2-9d2d-ddfbf1c9d77c_800_600.jpg|Ja|||||
"Wharfedale WH-DFS"|wharfedale-wh-dfs|"Högtalare / Kompakta högtalare"|10|2599.0000|https://hifi-freaks.se/wharfedale-wh-dfs.html|Wharfedale||"DFS-modellerna &auml;r konstruerade f&ouml;r att vara diskreta och eleganta, men utan kompromisser i prestanda, den perfekta l&ouml;sningen f&ouml;r multifunktionella rum och lounger med hemmabio- eller multifunktionssystem.
&nbsp;
Med samma arrangem..."|https://hifi-freaks.se/media/catalog/product/w/h/wharfedale-wh-dfs_00_ml.jpg|Ja|||||
"Earthquake DBXi-12D"|earthquake-dbxi12d|"Tillbehör / Lösa Högtalarelement"|29|4399.0000|https://hifi-freaks.se/earthquake-dbxi-12d.html|Earthquake||"DBXi &ndash; High performance subwoofers with advanced technology. 
&nbsp;
&nbsp;
DBXi is a showcase in the use and adaptation of extremely advanced technology. DBXi simplifies the choice for the serious bass enthusiast. It is no longer necessary to..."|https://hifi-freaks.se/media/catalog/product/d/b/dbxi-12d_01_large.jpg|Ja|||||
"Earthquake DBXi-15D"|earthquake-dbxi15d|"Tillbehör / Lösa Högtalarelement"|29|3499.0000|https://hifi-freaks.se/earthquake-dbxi-15d.html|Earthquake||"DBXi &ndash; High performance subwoofers with advanced technology. 
&nbsp;
&nbsp;
DBXi is a showcase in the use and adaptation of extremely advanced technology. DBXi simplifies the choice for the serious bass enthusiast. It is no longer necessary to..."|https://hifi-freaks.se/media/catalog/product/d/b/dbxi-15d_01_large.jpg|Ja|||||
"Earthquake HoLeeS-15"|earthquake-holees15|"Tillbehör / Lösa Högtalarelement"|29|30999.0000|https://hifi-freaks.se/earthquake-holees-15.html|Earthquake||"HoLeeS -15
&nbsp;
&nbsp;
HoLeeS is a gigantic subwoofer driver with spectacular properties. Have you reached the audio evolutionary stage where only the best and most extreme can get your attention? &ndash; Then you&rsquo;re ready for HoleeS.
&nbsp..."|https://hifi-freaks.se/media/catalog/product/h/o/holees-15_04.jpg|Ja|||||
"Earthquake Subzero-10"|earthquake-subzero10|"Tillbehör / Lösa Högtalarelement"|29|6299.0000|https://hifi-freaks.se/earthquake-subzero-10.html|Earthquake||"Subzero-10 - When only the best will do
This latest iteration of Subzero is a tour-de-force of how advanced design and technology can come together to create superior sound quality. All aspects of the design have been perfected to the smallest detail,..."|https://hifi-freaks.se/media/catalog/product/s/u/subzero-15_01_2.jpg|Ja|||||
"Earthquake Subzero-12"|earthquake-subzero12|"Tillbehör / Lösa Högtalarelement"|29|8999.0000|https://hifi-freaks.se/earthquake-subzero-12.html|Earthquake||"Subzero-12 - When only the best will do
This latest iteration of Subzero is a tour-de-force of how advanced design and technology can come together to create superior sound quality. All aspects of the design have been perfected to the smallest detail,..."|https://hifi-freaks.se/media/catalog/product/s/u/subzero-15_01_1.jpg|Ja|||||
"Earthquake Subzero-15"|earthquake-subzero15|"Tillbehör / Lösa Högtalarelement"|29|11399.0000|https://hifi-freaks.se/earthquake-subzero-15.html|Earthquake||"Subzero-15 - When only the best will do
This latest iteration of Subzero is a tour-de-force of how advanced design and technology can come together to create superior sound quality. All aspects of the design have been perfected to the smallest detail,..."|https://hifi-freaks.se/media/catalog/product/s/u/subzero-15_01.jpg|Ja|||||
"Earthquake XJ-300ST"|earthquake-xj300st|"Tillbehör / Bass Shaker"|31|3999.0000|https://hifi-freaks.se/earthquake-xj-300st.html|Earthquake||"Earthquake XJ300-ST Class J Stereo amplifier
The new XJ-300ST amplifier packs more power and flexibility than any other amplifier. No amplification task is beyond its capability. With an unimposing miniature size and almost unreal amounts of cool runn..."|https://hifi-freaks.se/media/catalog/product/x/j/xj-300st_01.jpg|Ja|||||
"Earthquake XJ-700R"|earthquake-xj700r|"Tillbehör / Bass Shaker"|31|6999.0000|https://hifi-freaks.se/earthquake-xj-700r.html|Earthquake||"XJ700R LFE Mono Block Class J Amplifier
Powerful and easy to use.
The XJ-700R is a high power mono block subwoofer amplifier ideal for powering large subwoofers or tactile transducers. Featuring advanced Class J output technology, VE-TAT acceleration..."|https://hifi-freaks.se/media/catalog/product/x/j/xj-700r_01.jpg|Ja|||||
"Wharfedale Diamond 220"|wharfedale-diamond220|"Högtalare / Kompakta högtalare"|10|1399.0000|https://hifi-freaks.se/wharfedale-diamond-220.html|Wharfedale||"-En &auml;kta hifi-legend!
&nbsp;
Den nya modellen Diamond 220 &auml;r nu &auml;nnu mer raffinerad &auml;n sina f&ouml;reg&aring;ngare och har redan f&aring;tt mycket ber&ouml;m fr&aring;n fackpressen. Tillbaka i 1981 &ouml;vertr&auml;ffade den f&oum..."|https://hifi-freaks.se/media/catalog/product/d/i/diamond220test2_1.jpg|Ja|||||
"QUAD Vena"|quadvena|"Stereo / Förstärkare"|5|4999.0000|https://hifi-freaks.se/quad-vena.html|Quad||"Utformat för den moderna musikälskaren, men med klassisk QUAD kvalitet och ljud!
Vena erbjuder ett brett utbud av digitala och trådlösa uppkopplingar och är utrustad med ett kraftfullt toroidalt nätaggregat som levererar 2x 45 watt. Den levereras bl.a..."|https://hifi-freaks.se/media/catalog/product/v/e/vena_20150520143259_285_1.jpg|Ja|||||
"QUAD VA-ONE"|"Quad VA-One"|"Stereo / Förstärkare"|5|11989.0000|https://hifi-freaks.se/quad-va-one.html|Quad||"Med ett fotavtryck p&aring; bara 18 x 33 cm &auml;r VA-One bekv&auml;mt kompakt f&ouml;r en ventilf&ouml;rst&auml;rkare - tillr&auml;ckligt liten f&ouml;r att kunna st&aring; p&aring; ett skrivbord, bord eller hylla. &Auml;nd&aring; &auml;r den packad ..."|https://hifi-freaks.se/media/catalog/product/v/a/va-one_20160816102256_823_1.jpg|Ja|||||
"QUAD QII-Forty"|"QUAD QII-Forty"|"Stereo / Förstärkare"|5|22990.0000|https://hifi-freaks.se/quad-qii-forty.html|Quad||"&nbsp;
Quad II-forty effektf&ouml;rst&auml;rkaren &auml;r mycket mer &auml;n en hyllning till en av de mest k&auml;nda design i ljud - men raffinerad och kraftfull i modern mening. &Auml;ven om kretstopologin har f&ouml;r&auml;ndrats lite fr&aring;n o..."|https://hifi-freaks.se/media/catalog/product/i/i/ii-forty_20150401123206_126.jpg|Ja|||||
"QUAD QII-Eighty"|"QUAD QII-Eighty"|"Stereo / Förstärkare"|5|28999.0000|https://hifi-freaks.se/quad-qii-eighty.html|Quad||"Designad av Tim DeParavicini, Quad II-Eighty tar inspiration fr&aring;n den ursprungliga Quad II-f&ouml;rst&auml;rkaren. Det &auml;r en 80-watt monoffektf&ouml;rst&auml;rkare som f&ouml;ljer Peter Walkers tradition och filosofi. Utg&aring;ngssektionen ..."|https://hifi-freaks.se/media/catalog/product/i/i/ii-eighty_20150401141042_129.jpg|Ja|||||
"QUAD QII-Classic"|"QUAD QII-Classic"|"Stereo / Förstärkare"|5|10499.0000|https://hifi-freaks.se/quad-qii-classic.html|Quad||"Detta &auml;r en trogen reproduktion av originalen - den nya Quad II Classic erbjuder ljudfiler m&ouml;jligheten att &aring;terskapa andan och atmosf&auml;ren som produceras av en av de mest k&auml;nda f&ouml;rst&auml;rkare i ljudhistoria. Peters krets..."|https://hifi-freaks.se/media/catalog/product/q/i/qii-classic_20150401141828_137.jpg|Ja|||||
"QUAD QC Twenty Four"|"QUAD QC Twenty Four"|"Stereo / Förstärkare"|5|12990.0000|https://hifi-freaks.se/quad-qc-twenty-four.html|Quad||"For the QC Twenty Four pre amp, our designer scoured the globe for the very finest components, with possibly the best example of this being the new 'old stock' 6111WA double triode.&nbsp;With transformers designed by one of the world's leading authorit..."|https://hifi-freaks.se/media/catalog/product/q/c/qc24_20150401121055_112.jpg|Ja|||||
"Wharfedale DX-1SE"|DSX1SE|"Högtalare / System"|17|3799.0000|https://hifi-freaks.se/wharfedale-dx1se.html|Wharfedale||"H&ouml;gkvalitativ hemmabio kan bli kostsamt, b&aring;de ekonomiskt och n&auml;r det g&auml;ller hur mycket plats det tar i vardagsrummet. F&ouml;r de som vill ha en mer diskret, elegant och prisv&auml;rd l&ouml;sning f&ouml;r &auml;kta surroundljud &a..."|https://hifi-freaks.se/media/catalog/product/w/0/w00089_20160111173734_1053.jpg|Ja|||||
"Micromega MyAMP (B-STOCK)"|Myamp|Lagerrensning|18|2499.0000|https://hifi-freaks.se/micromega-myamp.html|||"MyAMP&nbsp;is an amplifier for use with stereo speakers that has both digital and bluetooth ports, something you often don&rsquo;t find on traditional amplifiers. &nbsp;
With an output of 2x60W into 4 ohms (class A/B) the MyAMP works perfectly with la..."|https://hifi-freaks.se/media/catalog/product/m/i/micromega-myamp-610x406.jpg|Ja|||||
"Wharfedale Crystal 4.3"|"Crystal 4.3"|"Högtalare / System"|17|9299.0000|https://hifi-freaks.se/wharfedale-crystal-4.html|Wharfedale||"Wharfedale Crystal 4 Series-h&ouml;gtalare &auml;r tillverkade av musik och film&auml;lskare som s&ouml;ker en h&ouml;gkvalitativ, fullfj&auml;drad hemmabio-l&ouml;sning till ett pris p&aring; grundniv&aring;.
Wharfedale har utformat h&ouml;gtalare se..."|https://hifi-freaks.se/media/catalog/product/w/h/wharfedale-crystal-4-white-01-8211-kopio-ml_532.jpg|Ja|||||
"Wharfedale Crystal 4 Mini 5.1"|"Crystal 4 mini"|"Högtalare / System"|17|3699.0000|https://hifi-freaks.se/wharfedale-crystal-4-mini-5-1.html|Wharfedale||"Wharfedale Crystal 4 Series-h&ouml;gtalare &auml;r tillverkade av musik och film&auml;lskare som s&ouml;ker en h&ouml;gkvalitativ, fullfj&auml;drad hemmabio-l&ouml;sning till ett pris p&aring; grundniv&aring;. Bokhylla och golvh&ouml;gtalare inom inter..."|https://hifi-freaks.se/media/catalog/product/i/m/img_9639.png|Ja|||||
"Kimber Tonik 0.5 M"|"tonik 0.5"|"Kablar / Signalkablar - RCA"|14|559.0000|https://hifi-freaks.se/kimber-tonik-0-5-m.html|"Kimber Kable"||"Like the first tone of a scale, the Tonik interconnect provides the foundation of truly accurate performance and value. Through the use of Kimber Kable's legendary tri-braid field geometry, VariStrand&trade;, Ultrapure copper conductors and our special..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nytonik_3.jpg|Ja|||||
"Kimber Tonik 1.0 M"|"tonik 1.0RCA"|"Kablar / Signalkablar - RCA"|14|499.0000|https://hifi-freaks.se/kimber-tonik-1-0-m.html|"Kimber Kable"||"Like the first tone of a scale, the Tonik interconnect provides the foundation of truly accurate performance and value. Through the use of Kimber Kable's legendary tri-braid field geometry, VariStrand&trade;, Ultrapure copper conductors and our special..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nytonik_4.jpg|Ja|||||
"Kimber Tonik 2.0 M"|"tonik 2.0 rca"|"Kablar / Signalkablar - RCA"|14|829.0000|https://hifi-freaks.se/kimber-tonik-2-0-m.html|"Kimber Kable"||"Like the first tone of a scale, the Tonik interconnect provides the foundation of truly accurate performance and value. Through the use of Kimber Kable's legendary tri-braid field geometry, VariStrand&trade;, Ultrapure copper conductors and our special..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nytonik_5.jpg|Ja|||||
"Kimber Tonik XLR 0.5 M"|"tonik 0.5 xlr"|"Kablar / Signalkablar - XLR"|23|699.0000|https://hifi-freaks.se/kimber-tonik-xlr-0-5-m.html|"Kimber Kable"||"Like the first tone of a scale, the Tonik interconnect provides the foundation of truly accurate performance and value. Through the use of Kimber Kable's legendary tri-braid field geometry, VariStrand&trade;, Ultrapure copper conductors and our special..."|https://hifi-freaks.se/media/catalog/product/t/o/tonik_xlr_3.jpg|Ja|||||
"Kimber Tonik XLR 1.0 M"|"tonik 1.0 xlr"|"Kablar / Signalkablar - XLR"|23|799.0000|https://hifi-freaks.se/kimber-tonik-xlr-1-0-m.html|"Kimber Kable"||"Like the first tone of a scale, the Tonik interconnect provides the foundation of truly accurate performance and value. Through the use of Kimber Kable's legendary tri-braid field geometry, VariStrand&trade;, Ultrapure copper conductors and our special..."|https://hifi-freaks.se/media/catalog/product/t/o/tonik_xlr_4.jpg|Ja|||||
"Kimber Tonik XLR 2.0 M"|"tonik 2.0 xlr"|"Kablar / Signalkablar - XLR"|23|979.0000|https://hifi-freaks.se/kimber-tonik-xlr-2-0-m.html|"Kimber Kable"||"Like the first tone of a scale, the Tonik interconnect provides the foundation of truly accurate performance and value. Through the use of Kimber Kable's legendary tri-braid field geometry, VariStrand&trade;, Ultrapure copper conductors and our special..."|https://hifi-freaks.se/media/catalog/product/t/o/tonik_xlr_5.jpg|Ja|||||
"Kimber Timbre 0.5 M"|"timbre 0.5"|"Kablar / Signalkablar - RCA"|14|829.0000|https://hifi-freaks.se/kimber-timbre-0-5-m.html|"Kimber Kable"||"Non-shielded, classic Kimber Kable three wire braided copper interconnect will deliver deep, holographic imaging. Timbre's has a great ability to pop a central performer forward in the soundstage with clean and clear separation of instruments. Get a gl..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nytimbre_2.jpg|Ja|||||
"Kimber Timbre 1.0 M"|"timbre 1.0"|"Kablar / Signalkablar - RCA"|14|999.0000|https://hifi-freaks.se/kimber-timbre-1-0-m.html|"Kimber Kable"||"Non-shielded, classic Kimber Kable three wire braided copper interconnect will deliver deep, holographic imaging. Timbre's has a great ability to pop a central performer forward in the soundstage with clean and clear separation of instruments. Get a gl..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nytimbre_3.jpg|Ja|||||
"Kimber Timbre 2.0 M"|"timbre 2.0"|"Kablar / Signalkablar - RCA"|14|1399.0000|https://hifi-freaks.se/kimber-timbre-2-0-m.html|"Kimber Kable"||"Non-shielded, classic Kimber Kable three wire braided copper interconnect will deliver deep, holographic imaging. Timbre's has a great ability to pop a central performer forward in the soundstage with clean and clear separation of instruments. Get a gl..."|https://hifi-freaks.se/media/catalog/product/t/o/top_nytimbre_4.jpg|Ja|||||
"Kimber Timbre 0.5 M XLR"|"timbre 0.5 XLR"|"Kablar / Signalkablar - XLR"|23|829.0000|https://hifi-freaks.se/kimber-timbre-0-5-m-xlr.html|"Kimber Kable"||"Non-shielded, classic Kimber Kable three wire braided copper interconnect will deliver deep, holographic imaging. Timbre's has a great ability to pop a central performer forward in the soundstage with clean and clear separation of instruments. Get a gl..."|https://hifi-freaks.se/media/catalog/product/k/i/kimber_timbre_xlr_close.jpg|Ja|||||
